1435753849,0
1435753849,0
1435753849,0
1435753850,0
1435753850,0
1435753850,0
1435753850,0
1435753851,0
1435753851,0
1435753851,0
1435753851,0
1435753851,0
1435753852,0
1435753852,0
1435753852,0
1435753852,0
1435753852,0
1435753852,0
1435753852,0
1435753853,0
1435753853,0
1435753853,0
1435753853,0
1435753853,0
1435753853,0
1435753853,0
1435753854,0
1435753854,0
1435753854,0
1435753854,0
1435753854,0
1435753854,0
1435753854,0
1435753854,0
1435753854,0
1435753855,0
1435753855,0
1435753855,0
1435753855,0
1435753855,0
1435753855,0
1435753855,0
1435753855,0
1435753855,0
1435753856,0
1435753856,0
1435753856,0
1435753856,0
1435753856,0
1435753856,0
1435753856,0
1435753856,0
1435753856,0
1435753857,0
1435753857,0
1435753857,0
1435753857,0
1435753857,0
1435753857,0
1435753858,0
1435753858,0
1435753858,0
1435753858,0
1435753858,0
1435753858,0
1435753858,0
1435753858,0
1435753858,0
1435753859,0
1435753859,0
1435753859,0
1435753859,0
1435753859,0
1435753859,0
1435753859,0
1435753859,0
1435753859,0
1435753860,0
1435753860,0
1435753860,0
1435753860,0
1435753860,0
1435753860,0
1435753860,0
1435753860,0
1435753860,0
1435753861,0
1435753861,0
1435753861,0
1435753861,0
1435753861,0
1435753861,0
1435753861,0
1435753861,0
1435753862,0
1435753862,0
1435753862,0
1435753862,0
1435753862,0
1435753862,0
1435753863,0
1435753863,0
1435753863,0
1435753863,0
1435753864,0
1435753864,0
1435753864,0
1435753864,0
1435753864,0
1435753865,0
1435753865,0
1435753865,0
1435753865,0
1435753865,0
1435753865,0
1435753865,0
1435753865,0
1435753866,0
1435753866,0
1435753866,0
1435753866,0
1435753866,0
1435753866,0
1435753866,0
1435753866,0
1435753866,0
1435753867,0
1435753867,0
1435753867,0
1435753867,0
1435753867,0
1435753867,0
1435753867,0
1435753868,0
1435753868,0
1435753868,0
1435753868,0
1435753868,0
1435753868,0
1435753868,0
1435753868,0
1435753868,0
1435753869,0
1435753869,0
1435753869,0
1435753869,0
1435753869,0
1435753869,0
1435753869,0
1435753869,0
1435753869,0
1435753870,0
1435753870,0
1435753870,0
1435753870,0
1435753870,0
1435753870,0
1435753870,0
1435753870,0
1435753870,0
1435753871,0
1435753871,0
1435753871,0
1435753871,0
1435753871,0
1435753871,0
1435753871,0
1435753871,0
1435753872,0
1435753872,0
1435753872,0
1435753872,0
1435753872,0
1435753872,0
1435753872,0
1435753872,0
1435753873,0
1435753873,0
1435753873,0
1435753873,0
1435753873,0
1435753873,0
1435753873,0
1435753873,0
1435753873,0
1435753874,0
1435753874,0
1435753874,0
1435753874,0
1435753874,0
1435753874,0
1435753874,0
1435753874,0
1435753874,0
1435753875,0
1435753875,0
1435753875,0
1435753875,0
1435753875,0
1435753876,0
1435753876,0
1435753876,0
1435753876,0
1435753877,0
1435753877,0
1435753877,0
1435753877,0
1435753877,0
1435753878,0
1435753878,0
1435753878,0
1435753878,0
1435753878,0
1435753878,0
1435753878,0
1435753878,0
1435753878,0
1435753879,0
1435753879,0
1435753879,0
1435753879,0
1435753879,0
1435753879,0
1435753879,0
1435753879,0
1435753880,0
1435753880,0
1435753880,0
1435753880,0
1435753880,0
1435753880,0
1435753880,0
1435753880,0
1435753880,0
1435753881,0
1435753881,0
1435753881,0
1435753881,0
1435753881,0
1435753881,0
1435753881,0
1435753882,0
1435753882,0
1435753882,0
1435753882,0
1435753882,0
1435753882,0
1435753882,0
1435753882,0
1435753882,0
1435753883,0
1435753883,0
1435753883,0
1435753883,0
1435753883,0
1435753883,0
1435753883,0
1435753883,0
1435753883,0
1435753884,0
1435753884,0
1435753884,0
1435753884,0
1435753884,0
1435753884,0
1435753884,0
1435753884,0
1435753884,0
1435753885,0
1435753885,0
1435753885,0
1435753885,0
1435753885,0
1435753885,0
1435753885,0
1435753885,0
1435753885,0
1435753886,0
1435753886,0
1435753886,0
1435753886,0
1435753886,0
1435753886,0
1435753886,0
1435753886,0
1435753887,0
1435753887,0
1435753887,0
1435753887,0
1435753887,0
1435753887,0
1435753887,0
1435753888,0
1435753888,0
1435753888,0
1435753888,0
1435753889,0
1435753889,0
1435753889,0
1435753889,0
1435753889,0
1435753890,0
1435753890,0
1435753890,0
1435753890,0
1435753890,0
1435753890,0
1435753891,0
1435753891,0
1435753891,0
1435753891,0
1435753891,0
1435753891,0
1435753891,0
1435753891,0
1435753892,0
1435753892,0
1435753892,0
1435753892,0
1435753892,0
1435753892,0
1435753892,0
1435753892,0
1435753892,0
1435753893,0
1435753893,0
1435753893,0
1435753893,0
1435753893,0
1435753893,0
1435753893,0
1435753893,0
1435753894,0
1435753894,0
1435753894,0
1435753894,0
1435753894,0
1435753894,0
1435753894,0
1435753894,0
1435753894,0
1435753895,0
1435753895,0
1435753895,0
1435753895,0
1435753895,0
1435753895,0
1435753895,0
1435753895,0
1435753895,0
1435753895,0
1435753896,0
1435753896,0
1435753896,0
1435753896,0
1435753896,0
1435753896,0
1435753896,0
1435753896,0
1435753897,0
1435753897,0
1435753897,0
1435753897,0
1435753897,0
1435753897,0
1435753897,0
1435753897,0
1435753898,0
1435753898,0
1435753898,0
1435753898,0
1435753898,0
1435753898,0
1435753898,0
1435753898,0
1435753898,0
1435753899,0
1435753899,0
1435753899,0
1435753899,0
1435753899,0
1435753899,0
1435753899,0
1435753899,0
1435753900,0
1435753900,0
1435753900,0
1435753900,0
1435753900,0
1435753900,0
1435753901,0
1435753901,0
1435753901,0
1435753901,0
1435753902,0
1435753902,0
1435753902,0
1435753902,0
1435753903,0
1435753903,0
1435753903,0
1435753903,0
1435753903,0
1435753903,0
1435753903,0
1435753903,0
1435753903,0
1435753903,0
1435753904,0
1435753904,0
1435753904,0
1435753904,0
1435753904,0
1435753904,0
1435753904,0
1435753904,0
1435753904,0
1435753905,0
1435753905,0
1435753905,0
1435753905,0
1435753905,0
1435753905,0
1435753905,0
1435753905,0
1435753905,0
1435753905,0
1435753906,0
1435753906,0
1435753906,0
1435753906,0
1435753906,0
1435753906,0
1435753906,0
1435753907,0
1435753907,0
1435753907,0
1435753907,0
1435753907,0
1435753907,0
1435753907,0
1435753907,0
1435753908,0
1435753908,0
1435753908,0
1435753908,0
1435753908,0
1435753908,0
1435753908,0
1435753908,0
1435753908,0
1435753908,0
1435753909,0
1435753909,0
1435753909,0
1435753909,0
1435753909,0
1435753909,0
1435753909,0
1435753909,0
1435753910,0
1435753910,0
1435753910,0
1435753910,0
1435753910,0
1435753910,0
1435753910,0
1435753910,0
1435753910,0
1435753911,0
1435753911,0
1435753911,0
1435753911,0
1435753911,0
1435753911,0
1435753911,0
1435753911,0
1435753912,0
1435753912,0
1435753912,0
1435753912,0
1435753912,0
1435753912,0
1435753912,0
1435753912,0
1435753913,0
1435753913,0
1435753913,0
1435753913,0
1435753913,0
1435753914,0
1435753914,0
1435753914,0
1435753914,0
1435753915,0
1435753915,0
1435753915,0
1435753915,0
1435753915,0
1435753915,0
1435753916,0
1435753916,0
1435753916,0
1435753916,0
1435753916,0
1435753916,0
1435753916,0
1435753917,0
1435753917,0
1435753917,0
1435753917,0
1435753917,0
1435753917,0
1435753917,0
1435753917,0
1435753918,0
1435753918,0
1435753918,0
1435753918,0
1435753918,0
1435753918,0
1435753918,0
1435753918,0
1435753918,0
1435753919,0
1435753919,0
1435753919,0
1435753919,0
1435753919,0
1435753919,0
1435753919,0
1435753919,0
1435753919,0
1435753920,0
1435753920,0
1435753920,0
1435753920,0
1435753920,0
1435753920,0
1435753920,0
1435753920,0
1435753920,0
1435753921,0
1435753921,0
1435753921,0
1435753921,0
1435753921,0
1435753921,0
1435753921,0
1435753921,0
1435753922,0
1435753922,0
1435753922,0
1435753922,0
1435753922,0
1435753922,0
1435753922,0
1435753922,0
1435753922,0
1435753923,0
1435753923,0
1435753923,0
1435753923,0
1435753923,0
1435753923,0
1435753923,0
1435753923,0
1435753924,0
1435753924,0
1435753924,0
1435753924,0
1435753924,0
1435753924,0
1435753924,0
1435753924,0
1435753924,0
1435753925,0
1435753925,0
1435753925,0
1435753925,0
1435753925,0
1435753925,0
1435753925,0
1435753926,0
1435753926,0
1435753926,0
1435753927,0
1435753927,0
1435753927,0
1435753927,0
1435753927,0
1435753928,0
1435753928,0
1435753928,0
1435753928,0
1435753928,0
1435753928,0
1435753928,0
1435753928,0
1435753929,0
1435753929,0
1435753929,0
1435753929,0
1435753929,0
1435753929,0
1435753929,0
1435753929,0
1435753929,0
1435753930,0
1435753930,0
1435753930,0
1435753930,0
1435753930,0
1435753930,0
1435753930,0
1435753930,0
1435753931,0
1435753931,0
1435753931,0
1435753931,0
1435753931,0
1435753931,0
1435753931,0
1435753931,0
1435753931,0
1435753932,0
1435753932,0
1435753932,0
1435753932,0
1435753932,0
1435753932,0
1435753932,0
1435753932,0
1435753932,0
1435753933,0
1435753933,0
1435753933,0
1435753933,0
1435753933,0
1435753933,0
1435753933,0
1435753933,0
1435753933,0
1435753934,0
1435753934,0
1435753934,0
1435753934,0
1435753934,0
1435753934,0
1435753934,0
1435753934,0
1435753935,0
1435753935,0
1435753935,0
1435753935,0
1435753935,0
1435753935,0
1435753935,0
1435753935,0
1435753936,0
1435753936,0
1435753936,0
1435753936,0
1435753936,0
1435753936,0
1435753936,0
1435753937,0
1435753937,0
1435753937,0
1435753937,0
1435753937,0
1435753937,0
1435753937,0
1435753937,0
1435753937,0
1435753938,0
1435753938,0
1435753938,0
1435753938,0
1435753938,0
1435753939,0
1435753939,0
1435753939,0
1435753939,0
1435753939,0
1435753940,0
1435753940,0
1435753940,0
1435753940,0
1435753941,0
1435753941,0
1435753941,0
1435753941,0
1435753941,0
1435753941,0
1435753941,0
1435753941,0
1435753942,0
1435753942,0
1435753942,0
1435753942,0
1435753942,0
1435753942,0
1435753942,0
1435753942,0
1435753942,0
1435753942,0
1435753943,0
1435753943,0
1435753943,0
1435753943,0
1435753943,0
1435753943,0
1435753943,0
1435753943,0
1435753943,0
1435753944,0
1435753944,0
1435753944,0
1435753944,0
1435753944,0
1435753944,0
1435753944,0
1435753944,0
1435753944,0
1435753945,0
1435753945,0
1435753945,0
1435753945,0
1435753945,0
1435753945,0
1435753945,0
1435753945,0
1435753946,0
1435753946,0
1435753946,0
1435753946,0
1435753946,0
1435753946,0
1435753946,0
1435753946,0
1435753947,0
1435753947,0
1435753947,0
1435753947,0
1435753947,0
1435753947,0
1435753947,0
1435753947,0
1435753947,0
1435753948,0
1435753948,0
1435753948,0
1435753948,0
1435753948,0
1435753948,0
1435753948,0
1435753948,0
1435753948,0
1435753949,0
1435753949,0
1435753949,0
1435753949,0
1435753949,0
1435753949,0
1435753949,0
1435753949,0
1435753949,0
1435753949,0
1435753950,0
1435753950,0
1435753950,0
1435753950,0
1435753950,0
1435753950,0
1435753950,0
1435753950,0
1435753950,0
1435753951,0
1435753951,0
1435753951,0
1435753951,0
1435753952,0
1435753952,0
1435753952,0
1435753952,0
1435753953,0
1435753953,0
1435753953,0
1435753953,0
1435753953,0
1435753953,0
1435753954,0
1435753954,0
1435753954,0
1435753954,0
1435753954,0
1435753954,0
1435753954,0
1435753954,0
1435753955,0
1435753955,0
1435753955,0
1435753955,0
1435753955,0
1435753955,0
1435753955,0
1435753955,0
1435753956,0
1435753956,0
1435753956,0
1435753956,0
1435753956,0
1435753956,0
1435753956,0
1435753956,0
1435753956,0
1435753957,0
1435753957,0
1435753957,0
1435753957,0
1435753957,0
1435753957,0
1435753957,0
1435753957,0
1435753958,0
1435753958,0
1435753958,0
1435753958,0
1435753958,0
1435753958,0
1435753958,0
1435753958,0
1435753958,0
1435753959,0
1435753959,0
1435753959,0
1435753959,0
1435753959,0
1435753959,0
1435753959,0
1435753959,0
1435753959,0
1435753960,0
1435753960,0
1435753960,0
1435753960,0
1435753960,0
1435753960,0
1435753960,0
1435753960,0
1435753960,0
1435753961,0
1435753961,0
1435753961,0
1435753961,0
1435753961,0
1435753961,0
1435753961,0
1435753961,0
1435753961,0
1435753962,0
1435753962,0
1435753962,0
1435753962,0
1435753962,0
1435753962,0
1435753962,0
1435753962,0
1435753962,0
1435753963,0
1435753963,0
1435753963,0
1435753963,0
1435753963,0
1435753963,0
1435753963,0
1435753964,0
1435753964,0
1435753964,0
1435753964,0
1435753965,0
1435753965,0
1435753965,0
1435753965,0
1435753966,0
1435753966,0
1435753966,0
1435753966,0
1435753966,0
1435753966,0
1435753966,0
1435753967,0
1435753967,0
1435753967,0
1435753967,0
1435753967,0
1435753967,0
1435753967,0
1435753967,0
1435753967,0
1435753968,0
1435753968,0
1435753968,0
1435753968,0
1435753968,0
1435753968,0
1435753968,0
1435753968,0
1435753969,0
1435753969,0
1435753969,0
1435753969,0
1435753969,0
1435753969,0
1435753969,0
1435753969,0
1435753969,0
1435753969,0
1435753970,0
1435753970,0
1435753970,0
1435753970,0
1435753970,0
1435753970,0
1435753970,0
1435753970,0
1435753971,0
1435753971,0
1435753971,0
1435753971,0
1435753971,0
1435753971,0
1435753971,0
1435753971,0
1435753971,0
1435753972,0
1435753972,0
1435753972,0
1435753972,0
1435753972,0
1435753972,0
1435753972,0
1435753972,0
1435753972,0
1435753972,0
1435753973,0
1435753973,0
1435753973,0
1435753973,0
1435753973,0
1435753973,0
1435753973,0
1435753974,0
1435753974,0
1435753974,0
1435753974,0
1435753974,0
1435753974,0
1435753974,0
1435753974,0
1435753974,0
1435753975,0
1435753975,0
1435753975,0
1435753975,0
1435753975,0
1435753975,0
1435753975,0
1435753975,0
1435753975,0
1435753975,0
1435753976,0
1435753976,0
1435753976,0
1435753976,0
1435753976,0
1435753976,0
1435753977,0
1435753977,0
1435753977,0
1435753977,0
1435753978,0
1435753978,0
1435753978,0
1435753978,0
1435753979,0
1435753979,0
1435753979,0
1435753979,0
1435753979,0
1435753979,0
1435753979,0
1435753979,0
1435753979,0
1435753980,0
1435753980,0
1435753980,0
1435753980,0
1435753980,0
1435753980,0
1435753980,0
1435753980,0
1435753981,0
1435753981,0
1435753981,0
1435753981,0
1435753981,0
1435753981,0
1435753981,0
1435753981,0
1435753981,0
1435753981,0
1435753982,0
1435753982,0
